Date,Goal,Funds
2025-05-28 06:01:00-05:00,7000,5466
2025-05-28 07:01:00-05:00,7000,5466
2025-05-28 08:01:00-05:00,7000,5471
2025-05-28 09:01:00-05:00,7000,5471
2025-05-28 10:01:00-05:00,7000,5481
2025-05-28 11:01:00-05:00,7000,5481
2025-05-28 12:01:00-05:00,7000,5481
2025-05-28 13:01:00-05:00,7000,5481
2025-05-28 14:01:00-05:00,7000,5486
2025-05-28 15:01:00-05:00,7000,5486
2025-05-28 16:01:00-05:00,7000,5486
2025-05-28 17:01:00-05:00,7000,5491
2025-05-28 18:01:00-05:00,7000,5496
2025-05-28 19:01:00-05:00,7000,5516
2025-05-28 20:01:00-05:00,7000,5546
2025-05-28 21:01:00-05:00,7000,5576
2025-05-28 22:01:00-05:00,7000,5576
2025-05-28 23:01:00-05:00,7000,5581
2025-05-29 00:01:00-05:00,7000,5581
2025-05-29 01:01:00-05:00,7000,5581
2025-05-29 02:01:00-05:00,7000,5581
2025-05-29 03:01:00-05:00,7000,5581
2025-05-29 04:01:00-05:00,7000,5581
2025-05-29 05:01:00-05:00,7000,5581
2025-05-29 06:01:00-05:00,7000,5676
2025-05-29 07:01:00-05:00,7000,5676
2025-05-29 08:01:00-05:00,7000,5676
2025-05-29 09:01:00-05:00,7000,5676
2025-05-29 10:01:00-05:00,7000,5676
2025-05-29 11:01:00-05:00,7000,5676
2025-05-29 12:01:00-05:00,7000,5676
2025-05-29 13:01:00-05:00,7000,5676
2025-05-29 14:01:00-05:00,7000,5676
2025-05-29 15:01:00-05:00,7000,5676
2025-05-29 16:01:00-05:00,7000,5676
2025-05-29 17:01:00-05:00,7000,5701
2025-05-29 18:01:00-05:00,7000,5726
2025-05-29 19:01:00-05:00,7000,5736
2025-05-29 20:01:00-05:00,7000,5736
2025-05-29 21:01:00-05:00,7000,5736
2025-05-29 22:01:00-05:00,7000,5736
2025-05-29 23:01:00-05:00,7000,5736
2025-05-30 00:01:00-05:00,7000,5736
2025-05-30 01:01:00-05:00,7000,5736
2025-05-30 02:01:00-05:00,7000,5786
2025-05-30 03:01:00-05:00,7000,5791
2025-05-30 04:01:00-05:00,7000,5791
2025-05-30 05:01:00-05:00,7000,5882
2025-05-30 06:01:00-05:00,7000,6355
2025-05-30 07:01:00-05:00,7000,6360
2025-05-30 08:01:00-05:00,7000,6370
2025-05-30 09:01:00-05:00,7000,6421
2025-05-30 10:01:00-05:00,7000,6431
2025-05-30 11:01:00-05:00,7000,6431
2025-05-30 12:01:00-05:00,7000,6441
2025-05-30 13:01:00-05:00,7000,6441
2025-05-30 14:01:00-05:00,7000,6446
2025-05-30 15:01:00-05:00,7000,6446
2025-05-30 16:01:00-05:00,7000,6446
2025-05-30 17:01:00-05:00,7000,6586
2025-05-30 18:01:00-05:00,7000,6596
2025-05-30 19:01:00-05:00,7000,6601
2025-05-30 20:01:00-05:00,7000,6601
2025-05-30 21:01:00-05:00,7000,6606
2025-05-30 22:01:00-05:00,7000,6606
2025-05-30 23:01:00-05:00,7000,6606
2025-05-31 00:01:00-05:00,7000,6606
2025-05-31 01:01:00-05:00,7000,6616
2025-05-31 02:01:00-05:00,7000,6616
2025-05-31 03:01:00-05:00,7000,6621
2025-05-31 04:01:00-05:00,7000,6631
2025-05-31 05:01:00-05:00,7000,6695
2025-05-31 06:01:00-05:00,7000,6695
2025-05-31 07:01:00-05:00,7000,6695
2025-05-31 08:01:00-05:00,7000,6695
2025-05-31 09:01:00-05:00,7000,6695
2025-05-31 10:01:00-05:00,7000,6695
2025-05-31 11:01:00-05:00,7000,6695
2025-05-31 12:01:00-05:00,7000,6820
2025-05-31 13:01:00-05:00,7000,6820
2025-05-31 14:01:00-05:00,7000,6870
2025-05-31 15:01:00-05:00,7000,6870
2025-05-31 16:01:00-05:00,7000,6875
2025-05-31 17:01:00-05:00,7000,6920
2025-05-31 18:01:00-05:00,7000,6945
2025-05-31 19:01:00-05:00,7000,6947
2025-05-31 20:01:00-05:00,7000,6949
2025-05-31 21:01:00-05:00,7000,6949
2025-05-31 22:01:00-05:00,7000,6981
2025-05-31 23:01:00-05:00,7000,7016
