Date,Goal,Funds
2025-08-28 05:01:00-05:00,7000,5190
2025-08-28 06:01:00-05:00,7000,5190
2025-08-28 07:01:00-05:00,7000,5195
2025-08-28 08:01:00-05:00,7000,5207
2025-08-28 09:01:00-05:00,7000,5207
2025-08-28 10:01:00-05:00,7000,5207
2025-08-28 11:01:00-05:00,7000,5207
2025-08-28 12:01:00-05:00,7000,5207
2025-08-28 13:01:00-05:00,7000,5207
2025-08-28 14:01:00-05:00,7000,5207
2025-08-28 15:01:00-05:00,7000,5207
2025-08-28 16:01:00-05:00,7000,5207
2025-08-28 17:01:00-05:00,7000,5207
2025-08-28 18:01:00-05:00,7000,5207
2025-08-28 19:01:00-05:00,7000,5207
2025-08-28 20:01:00-05:00,7000,5207
2025-08-28 21:01:00-05:00,7000,5207
2025-08-28 22:01:00-05:00,7000,5207
2025-08-28 23:01:00-05:00,7000,5237
2025-08-29 00:01:00-05:00,7000,5237
2025-08-29 01:01:00-05:00,7000,5237
2025-08-29 02:01:00-05:00,7000,5237
2025-08-29 03:01:00-05:00,7000,5247
2025-08-29 04:01:00-05:00,7000,5340
2025-08-29 05:01:00-05:00,7000,5344
2025-08-29 06:01:00-05:00,7000,5349
2025-08-29 07:01:00-05:00,7000,5354
2025-08-29 08:01:00-05:00,7000,5359
2025-08-29 09:01:00-05:00,7000,5364
2025-08-29 10:01:00-05:00,7000,6364
2025-08-29 11:01:00-05:00,7000,6374
2025-08-29 12:01:00-05:00,7000,6454
2025-08-29 13:01:00-05:00,7000,6494
2025-08-29 14:01:00-05:00,7000,6494
2025-08-29 15:01:00-05:00,7000,6494
2025-08-29 16:01:00-05:00,7000,6519
2025-08-29 17:01:00-05:00,7000,6589
2025-08-29 18:01:00-05:00,7000,6599
2025-08-29 19:01:00-05:00,7000,6599
2025-08-29 20:01:00-05:00,7000,6599
2025-08-29 21:01:00-05:00,7000,6599
2025-08-29 22:01:00-05:00,7000,6599
2025-08-29 23:01:00-05:00,7000,6604
2025-08-30 00:01:00-05:00,7000,6604
2025-08-30 01:01:00-05:00,7000,6609
2025-08-30 02:01:00-05:00,7000,6609
2025-08-30 03:01:00-05:00,7000,6609
2025-08-30 04:01:00-05:00,7000,6728
2025-08-30 05:01:00-05:00,7000,6768
2025-08-30 06:01:00-05:00,7000,6768
2025-08-30 07:01:00-05:00,7000,6768
2025-08-30 08:01:00-05:00,7000,6768
2025-08-30 09:01:00-05:00,7000,6773
2025-08-30 10:01:00-05:00,7000,6778
2025-08-30 11:01:00-05:00,7000,6778
2025-08-30 12:01:00-05:00,7000,6778
2025-08-30 13:01:00-05:00,7000,6778
2025-08-30 14:01:00-05:00,7000,6778
2025-08-30 15:01:00-05:00,7000,6793
2025-08-30 16:01:00-05:00,7000,6798
2025-08-30 17:01:00-05:00,7000,6798
2025-08-30 18:01:00-05:00,7000,6798
2025-08-30 19:01:00-05:00,7000,6798
2025-08-30 20:01:00-05:00,7000,6798
2025-08-30 21:01:00-05:00,7000,6803
2025-08-30 22:01:00-05:00,7000,6803
2025-08-30 23:01:00-05:00,7000,6803
2025-08-31 00:01:00-05:00,7000,6803
2025-08-31 01:01:00-05:00,7000,6813
2025-08-31 02:01:00-05:00,7000,6818
2025-08-31 03:01:00-05:00,7000,6818
2025-08-31 04:01:00-05:00,7000,6878
2025-08-31 05:01:00-05:00,7000,6882
2025-08-31 06:01:00-05:00,7000,6887
2025-08-31 07:01:00-05:00,7000,6887
2025-08-31 08:01:00-05:00,7000,6887
2025-08-31 09:01:00-05:00,7000,6887
2025-08-31 10:01:00-05:00,7000,6892
2025-08-31 11:01:00-05:00,7000,6892
2025-08-31 12:01:00-05:00,7000,6892
2025-08-31 13:01:00-05:00,7000,6892
2025-08-31 14:01:00-05:00,7000,6892
2025-08-31 15:01:00-05:00,7000,6912
2025-08-31 16:01:00-05:00,7000,6912
2025-08-31 17:01:00-05:00,7000,6917
2025-08-31 18:01:00-05:00,7000,6932
2025-08-31 19:01:00-05:00,7000,6932
2025-08-31 20:01:00-05:00,7000,6937
2025-08-31 21:01:00-05:00,7000,7453
2025-08-31 22:01:00-05:00,7000,7453
2025-08-31 23:01:00-05:00,7000,7453
